timestamp,experiment_id,project_name,duration,emissions,energy_consumed,country_name,country_iso_code,region,on_cloud,cloud_provider,cloud_region
2021-12-22T17:46:14,04114e21-25a1-47de-83f2-333ca33bf64b,binning,161.12631511688232,5.315618275019564e-06,8.72389818838993e-06,Denmark,DNK,,N,,
2021-12-22T18:32:38,d78ac227-8431-4ddd-9273-84e1167539eb,binning,0.26242923736572266,3.1210448257303174e-09,5.122203268249594e-09,Denmark,DNK,,N,,
2021-12-22T18:32:50,c09a9af8-d45b-4ffc-9d47-c11303ce0f6a,entropy_signal,1.6262226104736328,2.4977746907041806e-08,4.099303405897825e-08,Denmark,DNK,,N,,
2021-12-22T18:35:03,421a61af-48d0-4b70-a585-e6cd30a70f18,binning,0.3150167465209961,4.653416425515432e-09,7.637104288537088e-09,Denmark,DNK,,N,,
2021-12-22T18:35:15,8a78a90e-4b6e-4653-9a5e-c034fba09d33,entropy_signal,1.6639468669891357,2.4467881994027498e-08,4.0156252830372676e-08,Denmark,DNK,,N,,
2021-12-22T18:37:30,a6509a8c-2871-429d-a54b-fb3771fc1e16,binning,0.2715117931365967,3.9694351135082486e-09,6.514566322115848e-09,Denmark,DNK,,N,,
2021-12-22T18:37:42,d43fbdd9-09ef-4b6c-bc46-1886c09dd627,entropy_signal,1.4314699172973633,2.3780464085447884e-08,3.902807478276778e-08,Denmark,DNK,,N,,
2021-12-22T18:39:54,3da6cb1e-3ff9-4b12-914e-54a6d0a00369,binning,0.25286173820495605,4.241080374118858e-09,6.960385693319075e-09,Denmark,DNK,,N,,
2021-12-22T18:40:06,017c7673-789a-4ce7-b3f3-f77d8a0383de,entropy_signal,1.6303775310516357,2.507923665172358e-08,4.1159597223216415e-08,Denmark,DNK,,N,,
2021-12-22T18:41:36,ba828015-b08d-4766-b718-81bf02ea0f40,binning,0.26175498962402344,3.888293929380705e-09,6.381398853612575e-09,Denmark,DNK,,N,,
2021-12-22T18:41:48,36875b95-9236-4de8-9e3a-bccfb9f06001,entropy_signal,1.7150764465332031,2.730493374616706e-08,4.481237171633006e-08,Denmark,DNK,,N,,
2021-12-22T18:46:54,5500dbdc-eae8-4a22-9514-97de30cef5b6,binning,0.22193384170532227,3.6553302644668026e-09,5.999063029414289e-09,Denmark,DNK,,N,,
2021-12-22T18:50:17,867b2af7-0c8d-4cff-bcbf-1a426226244a,binning,0.2506601810455322,3.5006467232632484e-09,5.745199152239162e-09,Denmark,DNK,,N,,
2021-12-22T18:51:58,0b73b52e-40bf-456c-8d7b-b86c8666c52c,binning,0.25119543075561523,3.9450247422949825e-09,6.474504454956179e-09,Denmark,DNK,,N,,
2021-12-22T18:52:11,a6b46252-5b1a-48ff-afa3-67dc4925a645,entropy_signal,1.7169020175933838,2.8571674926829735e-08,4.6891324816306255e-08,Denmark,DNK,,N,,
2021-12-22T18:55:29,c2c24007-0ebb-4675-88ac-1726a4443b93,binning,0.2398672103881836,4.043115320791031e-09,6.6354889680957446e-09,Denmark,DNK,,N,,
2021-12-22T18:55:41,529fda70-6185-4525-84ea-50c92e94c2c8,entropy_signal,1.6019365787506104,2.4603090722133612e-08,4.0378154990601646e-08,Denmark,DNK,,N,,
2021-12-22T18:56:18,367e4cbf-2f17-401b-804f-8aebd81de20b,binning,0.26534128189086914,4.044207928040542e-09,6.6372821356844375e-09,Denmark,DNK,,N,,
2021-12-22T18:56:30,97209b0a-1936-48cb-aa4b-8ae3997bc53f,entropy_signal,1.6201362609863281,2.385486762880086e-08,3.915018455504341e-08,Denmark,DNK,,N,,
2021-12-22T19:03:21,433ee587-f2e8-4756-aabe-1568fd74cc9a,binning,0.257495641708374,3.657860758976639e-09,6.00321603200551e-09,Denmark,DNK,,N,,
2021-12-22T19:03:34,15eeb9cc-7dc3-496d-b3cd-fe9e1b71ef3a,entropy_signal,1.593677043914795,2.506934215601318e-08,4.114335855280461e-08,Denmark,DNK,,N,,
2021-12-22T19:09:13,08e71d09-2120-4bd0-ac43-e0984ccf6bf8,binning,0.2524704933166504,3.253770880694019e-09,5.340030909465181e-09,Denmark,DNK,,N,,
2021-12-22T19:09:26,b93e4135-40d7-4b8d-b10f-bc5e774053af,entropy_signal,1.730379581451416,2.660352760765603e-08,4.366123643450634e-08,Denmark,DNK,,N,,
2021-12-22T19:11:15,7e3d17b7-5656-4f90-b5ec-4db5825c0a95,binning,0.23730134963989258,3.531138289012992e-09,5.795241367733724e-09,Denmark,DNK,,N,,
2021-12-22T19:11:28,7e49966f-3dcf-4b9e-a657-db1e501c4d5d,entropy_signal,1.7223255634307861,2.3916408048120377e-08,3.9251183596892836e-08,Denmark,DNK,,N,,
2021-12-22T19:12:15,59719cfb-dec9-4107-9b72-ed22d20fe69e,binning,0.26836466789245605,4.094002655621708e-09,6.719004357119744e-09,Denmark,DNK,,N,,
2021-12-22T19:12:28,8cb3c51e-a226-4862-bf8a-c6e027348fba,entropy_signal,1.8136098384857178,2.462155532300342e-08,4.0408458765203835e-08,Denmark,DNK,,N,,
2021-12-22T19:13:10,18811c78-de41-4180-85ae-38248a2cb6de,binning,0.24265336990356445,3.259105635361144e-09,5.348786213960004e-09,Denmark,DNK,,N,,
2021-12-22T19:13:23,e0b737ca-1025-4ed4-9be1-74b9da88737c,entropy_signal,1.857729434967041,3.0201997087798397e-08,4.956698055580988e-08,Denmark,DNK,,N,,
2021-12-22T19:18:57,751a3d66-c35f-42c8-b088-7156526c34c1,binning,0.24823784828186035,3.999895440839596e-09,6.564557269673633e-09,Denmark,DNK,,N,,
2021-12-22T19:19:00,cd1c9f25-367d-4098-a34b-4dd97267f72d,entropy_signal,1.7696681022644043,2.601202843992849e-08,4.269047851872025e-08,Denmark,DNK,,N,,
2021-12-22T19:19:05,e4984ed3-bf0b-4167-9054-0d103bc8ee49,binning,0.2540426254272461,3.5724329957749256e-09,5.86301350615147e-09,Denmark,DNK,,N,,
2021-12-22T19:19:18,ac60aa70-4545-40d8-976e-8ba60810dd58,entropy_signal,1.719996690750122,2.6582763484989338e-08,4.362715872562218e-08,Denmark,DNK,,N,,
2021-12-22T19:19:29,19cd1701-6fe0-4d6d-9777-760c4d8f178e,binning,0.22200894355773926,3.1535928107377706e-09,5.175620442461792e-09,Denmark,DNK,,N,,
2021-12-22T19:19:42,6a33aba5-dfe1-47f1-bc93-6656416e2d88,entropy_signal,1.6977243423461914,2.857300277515191e-08,4.689350405736025e-08,Denmark,DNK,,N,,
2021-12-22T19:22:42,e2769a4a-2415-4ef2-a74a-548db5f3b4c5,binning,0.251495361328125,3.5753464856674487e-09,5.86779507395417e-09,Denmark,DNK,,N,,
2021-12-22T19:22:55,7ed12ed7-983d-445b-b683-ce28b84a64ec,entropy_signal,1.5889647006988525,2.3824247603456975e-08,3.909993151394727e-08,Denmark,DNK,,N,,
2021-12-22T19:23:44,fe70327f-80ef-4a6e-b685-ccb35761610b,binning,0.26221728324890137,3.756583775741259e-09,6.1652384915851694e-09,Denmark,DNK,,N,,
2021-12-22T19:23:57,baacb9e8-5c12-4a7f-a33b-76e2e8e34134,entropy_signal,1.8237011432647705,2.6902655003647643e-08,4.415215899759792e-08,Denmark,DNK,,N,,
2021-12-22T19:24:56,3688d609-84f4-4be6-ad2d-4587be803ab5,binning,0.22225379943847656,3.68809654088175e-09,6.052838459602717e-09,Denmark,DNK,,N,,
2021-12-22T19:30:30,a0976fc2-3fde-4dae-a427-8d07f04fe07e,classifier,34.03948926925659,5.963888834875487e-07,9.787828303404217e-07,Denmark,DNK,,N,,
2021-12-22T23:21:23,82b9c973-25e2-42b6-a7bb-e28b49bebabd,classifier,20098.80903673172,0.00031091242181857773,0.000510263937912478,Denmark,DNK,,N,,
2021-12-22T23:39:51,0b4f65b9-26d6-4b43-8df0-30fa57120290,entropy_signal,1104.5760297775269,3.5603225277652386e-05,5.843138021407436e-05,Denmark,DNK,,N,,
2021-12-23T10:24:40,6b9215c6-fc40-4050-894e-e527ba4a33bd,entropy_signal,256.74232363700867,1.4553187422368965e-05,2.388443240665856e-05,Denmark,DNK,,N,,
2021-12-23T10:31:17,700a7583-8825-474d-8193-9c53fa4d2c4f,entropy_signal,393.39352893829346,2.0505203622911383e-05,3.365277555371955e-05,Denmark,DNK,,N,,
2021-12-23T10:40:19,0ff4a162-c109-4e6b-baae-2aa9898101d0,entropy_signal,539.1402025222778,3.3898642306177836e-05,5.56338489529056e-05,Denmark,DNK,,N,,
2021-12-23T10:46:34,6d12583d-a663-4c87-bc03-d003845d46a9,entropy_signal,265.57808661460876,1.4608168444682457e-05,2.397466628278367e-05,Denmark,DNK,,N,,
2021-12-23T10:51:35,8e31f04b-4b61-43d0-b32b-dfdb1a84fdcd,binning,512.9526834487915,2.497805236200961e-05,4.099353536623968e-05,Denmark,DNK,,N,,
2021-12-23T10:54:01,4f866436-870e-4fbf-be3e-fa38b30ad1ac,entropy_signal,446.0659673213959,3.7929153771868335e-05,6.224865269813744e-05,Denmark,DNK,,N,,
2021-12-23T11:06:18,50d2e176-94dc-4352-ba19-9d957551ecdc,entropy_signal,734.7579662799835,8.204977434978561e-05,0.00013465863061908124,Denmark,DNK,,N,,
2021-12-23T11:21:22,23c9c84a-48df-45c3-ac09-8bd02aa94343,entropy_signal,902.6008276939392,0.00010822811732717869,0.00017762206159921293,Denmark,DNK,,N,,
2021-12-23T11:39:34,fd382763-e849-4b90-b444-6b78596b26da,entropy_signal,1090.1691074371338,0.00011734589275613563,0.00019258599249707842,Denmark,DNK,,N,,
2021-12-23T12:00:34,f5ffc09e-4e7d-44fa-b244-e4792b035b12,entropy_signal,1258.7814283370972,0.00011763177103321858,0.00019305517084181853,Denmark,DNK,,N,,
2021-12-23T12:25:51,5db32a24-a7d4-46d1-b43a-b47d08672c04,entropy_signal,1514.6090064048767,0.00014861536886732446,0.00024390490064371326,Denmark,DNK,,N,,
2021-12-23T12:53:22,d2ee3c2a-da47-41c1-8bd6-f1bb42160976,entropy_signal,1649.3834829330444,0.00019179809766110256,0.00031477562724651617,Denmark,DNK,,N,,
2021-12-23T13:22:55,5d02e6dc-8a86-42a5-aaf5-b23791797763,entropy_signal,1772.0144469738007,0.0002005710146514066,0.00032917358260728315,Denmark,DNK,,N,,
2021-12-23T13:55:31,ed277b92-66f0-46b1-80f1-392ba5b4df75,entropy_signal,1954.4015319347382,0.0002059491956986356,0.00033800015770490553,Denmark,DNK,,N,,
2021-12-23T14:31:09,9a78abc8-2e86-49f8-8cde-9bded86c6204,entropy_signal,2135.867472410202,0.00021748026292668648,0.0003569247401892686,Denmark,DNK,,N,,
2021-12-23T15:10:35,66a74f15-f5c6-45b8-9bb7-0b8397efc009,entropy_signal,2364.2288675308228,0.00025032341039347246,0.0004108263297810199,Denmark,DNK,,N,,
2021-12-23T15:52:10,74cf1785-2375-47ae-bdf3-af2ea0b14d51,entropy_signal,2493.957667350769,0.00026769650908296447,0.0004393387504144261,Denmark,DNK,,N,,
2021-12-23T16:36:43,468ef1bf-79de-4667-9c34-d9555e9a9a33,entropy_signal,2670.681230068207,0.0002762744591221529,0.0004534167294820069,Denmark,DNK,,N,,
2021-12-23T17:23:19,f4c50c36-5aa4-4576-aa5c-cf97f4cce2ac,entropy_signal,2794.6847455501556,0.00026720682561435003,0.0004385350906134946,Denmark,DNK,,N,,
2021-12-23T18:13:29,b9418d65-84c8-4211-864a-4b756e1b06d9,entropy_signal,3008.446714401245,0.00030312510460457696,0.0004974835313782279,Denmark,DNK,,N,,
2021-12-23T19:07:17,83ea51c8-7b87-4ebf-bd7a-bd3a8cfbfbd2,entropy_signal,3226.3883695602417,0.0003492234862616174,0.0005731393756128448,Denmark,DNK,,N,,
2021-12-23T20:03:02,39443c7c-6602-4a63-ac6b-58e9ce5ed0cc,entropy_signal,3342.8059821128845,0.0003065971545481493,0.0005031817980041584,Denmark,DNK,,N,,
2021-12-23T21:02:01,c8ff7842-82e9-4a68-a962-f5c3855e8f35,entropy_signal,3537.784147500992,0.0003349495850340981,0.0005497133027427883,Denmark,DNK,,N,,
2021-12-23T22:04:33,f021ce8c-5006-4543-9c12-0dc9cd7a3f6c,entropy_signal,3749.592099905014,0.0004593318910217186,0.0007538473315109038,Denmark,DNK,,N,,
2021-12-23T23:34:46,0bb8f85c-4dd8-48e9-a10a-526726eef9c6,entropy_signal,5411.235503196716,0.000554713366393232,0.000910385712776899,Denmark,DNK,,N,,
2021-12-24T01:28:19,43e8d0cc-55f0-4036-ac0a-bd245a278c55,entropy_signal,6811.493883371353,0.0007248390546536492,0.00118959296710296,Denmark,DNK,,N,,
2021-12-24T03:52:10,4e104288-5965-4e56-9d2b-a1ff0b95b258,entropy_signal,8630.254237651825,0.0010119000849284048,0.0016607124253492484,Denmark,DNK,,N,,
2021-12-24T04:44:00,91318756-7b75-4b8d-8413-d2dd6765b1c7,classifier,64343.27411484718,0.0008764479673700391,0.0014384108186792967,Denmark,DNK,,N,,
2021-12-24T05:47:00,b30d4634-b97d-4b5d-b691-51abb3f4e388,entropy_signal,3775.126837015152,0.00019288852456407352,0.00031656521648923977,Denmark,DNK,,N,,
2021-12-24T05:51:41,50abd015-5ee7-4bc7-89f5-8dcbb05b104d,binning,277.6621811389923,8.416190708908418e-06,1.3812502531198045e-05,Denmark,DNK,,N,,
2021-12-24T10:30:35,bfdd2ba7-3a38-43f6-a531-b978672314e6,entropy_signal,402.63980197906494,4.630793152290473e-05,7.599975374816896e-05,Denmark,DNK,,N,,
2021-12-24T17:02:05,8007e8fd-0679-40d5-9e7c-f7c38ba2b518,classifier,40220.81970715523,0.0005383213737272695,0.0008834834659028673,Denmark,DNK,,N,,
2021-12-24T17:35:27,d167ff9d-35e9-4933-84ff-30ae7c8bf75d,entropy_signal,1998.0742421150208,8.565208494438018e-05,0.00014057067870911941,Denmark,DNK,,N,,
2021-12-24T17:38:48,958e78e8-dcec-4d0a-9ef3-20285756971d,binning,198.99612402915955,5.7819600023900886e-06,9.48924993866462e-06,Denmark,DNK,,N,,
2021-12-25T00:58:28,e9bb263a-f351-48b5-b244-267012e2b4c7,classifier,26376.130383729935,0.0003705973286905936,0.0006082177457285752,Denmark,DNK,,N,,
2021-12-25T01:20:39,feac12b2-6f4d-49e1-a151-44cdc4fe7a82,entropy_signal,1327.5063948631287,6.966366431496736e-05,0.00011433076708498434,Denmark,DNK,,N,,
2021-12-25T01:23:20,507ef146-d81a-432c-a04c-1c979bbfbf02,binning,158.8043406009674,4.538452638693297e-06,7.448427765939274e-06,Denmark,DNK,,N,,
2021-12-25T06:53:50,46ee5a5d-f3d1-4a39-897b-a19515cb12aa,classifier,19826.87774181366,0.00030496375176605327,0.0005005010864040415,Denmark,DNK,,N,,
2021-12-25T07:08:44,4dcafa99-81a5-4627-9111-4ba0e1978878,entropy_signal,890.7079849243164,4.2809527853286976e-05,7.025823585568586e-05,Denmark,DNK,,N,,
2021-12-25T07:11:00,f04d3327-a007-4d02-904c-41bb865f3f92,binning,133.21276807785034,3.3256223183933395e-06,5.457952211324655e-06,Denmark,DNK,,N,,
2021-12-25T11:33:56,2630e751-e3d9-4257-a50a-6339f49c9311,classifier,15773.214245796204,0.0002610579078926211,0.0004284435961912484,Denmark,DNK,,N,,
2021-12-25T11:44:48,51474a6e-25e1-4aa3-9602-af5489c09519,entropy_signal,648.3352429866791,3.573705399151287e-05,5.865101751946339e-05,Denmark,DNK,,N,,
2021-12-25T11:46:47,8cecbf5a-505a-4921-a511-e4c21eef2ac7,binning,117.44407844543457,3.3695142757080042e-06,5.5299869111641356e-06,Denmark,DNK,,N,,
2021-12-25T15:21:57,b309f0d4-4c72-43ce-95aa-794c7699463d,classifier,12906.30845284462,0.00022788826192682125,0.00037400616306884995,Denmark,DNK,,N,,
2021-12-25T15:30:27,096853ab-1059-4343-b178-71bb9aa4f4d8,entropy_signal,507.113573551178,1.9182599097105282e-05,3.148214052507959e-05,Denmark,DNK,,N,,
2021-12-25T15:32:08,42bd34c7-addc-4a0f-8551-6692030aabb9,binning,97.70727944374084,2.552936639959153e-06,4.189834216101976e-06,Denmark,DNK,,N,,
2021-12-25T18:20:14,60ac9cbb-2798-462c-bdc4-1a3ed59d92e8,classifier,10083.02715587616,0.00019036387429771225,0.0003124218053664864,Denmark,DNK,,N,,
2021-12-25T18:26:18,fc05077e-7499-4e9b-989c-903bf4377518,entropy_signal,361.09623646736145,2.3040946315024286e-05,3.781439136836631e-05,Denmark,DNK,,N,,
2021-12-31T11:36:54,253f3767-d5e4-453c-a991-7d88744db6d2,entropy_signal,895.4584543704987,4.0110697236884934e-05,6.58289630397942e-05,Denmark,DNK,,N,,
2021-12-31T11:56:56,32f6ec44-6cb9-4f4b-880b-d264fff130d4,entropy_signal,1067.0315964221954,4.675476553968686e-05,7.673308979072034e-05,Denmark,DNK,,N,,
2021-12-31T12:14:18,fb3b0df6-31d7-44ff-92bc-4e1a0732532c,entropy_signal,897.3573043346405,4.302900883323488e-05,7.061844413707275e-05,Denmark,DNK,,N,,
